Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Jagalur, KA, India",01-01-2014,26.4,17.1,21.2,,,0,,7.6,,6.3,30,67.49,Partially cloudy
"Jagalur, KA, India",01-02-2014,26.2,17.7,21.4,,,0,,7.6,,6.3,43.8,64.43,Partially cloudy
"Jagalur, KA, India",01-03-2014,28.7,16.7,22.3,,27.7,0,,9.4,,6.3,31.3,57.97,Partially cloudy
"Jagalur, KA, India",01-04-2014,29.4,17.4,22.3,,27.9,0,,5.4,,7,25,52.18,Clear
"Jagalur, KA, India",01-05-2014,30.1,18.4,23.2,,28.3,0,,9.4,,7,17.5,48.39,Clear
"Jagalur, KA, India",01-06-2014,30.4,17.4,23.9,,28.6,0,,5.4,,6.3,10,46.38,Clear
"Jagalur, KA, India",01-07-2014,29.7,19.9,24,,28.4,0,,9.4,,7,2.5,44.46,Clear
"Jagalur, KA, India",01-08-2014,29.1,17.4,22.8,,28,0,,5.4,,7,0,59.3,Clear
"Jagalur, KA, India",01-09-2014,29.1,18.1,23,,28.3,0,,11.2,,7,0,62.71,Clear
"Jagalur, KA, India",01-10-2014,30.1,19.7,23.7,,30,0,,14.8,,7,15,66.8,Clear
"Jagalur, KA, India",01-11-2014,30.2,16.4,23.6,,29.2,0,,7.6,,6.3,22.5,60.23,Clear
"Jagalur, KA, India",01-12-2014,31.2,16.4,24.4,,29.4,0,,7.6,,7,17.5,48.82,Clear
"Jagalur, KA, India",01/13/2014,29.7,16.4,23.8,,28.2,0,,7.6,,7,23.8,47.73,Clear
"Jagalur, KA, India",01/14/2014,29.4,19.1,23.6,,28.2,0,,9.4,,7,18.8,50.75,Clear
"Jagalur, KA, India",01/15/2014,30.2,20.1,24.3,,29.9,0,,11.2,,7,17.5,55.82,Clear
"Jagalur, KA, India",01/16/2014,30.2,21.1,25.2,,30.4,0,,11.2,,7,8.8,57.49,Clear
"Jagalur, KA, India",01/17/2014,28.4,19.1,24.4,,29.3,0,,5.4,,6.3,40,65.69,Partially cloudy
"Jagalur, KA, India",01/18/2014,30.1,20.4,24.9,,29.3,0,,5.4,,6.3,33.8,57.99,Partially cloudy
"Jagalur, KA, India",01/19/2014,28.9,18.9,24,,28.7,0,,5.4,,5.5,11.3,64.77,Clear
"Jagalur, KA, India",01/20/2014,29.1,19.2,23.9,,29.3,0,,11.2,,7,16.3,66.27,Clear
"Jagalur, KA, India",01/21/2014,27.9,18.4,22.9,,27.6,0,,14.8,,7,25,60.16,Clear
"Jagalur, KA, India",01/22/2014,29.1,18.1,22.9,,28.1,0,,11.2,,7,13.8,55.85,Clear
"Jagalur, KA, India",01/23/2014,29.1,19.1,23.7,,28.8,0,,9.4,,6.3,6.3,53.53,Clear
"Jagalur, KA, India",01/24/2014,29.1,19.4,24.2,,28.8,0,,9.4,,7,16.3,57.78,Clear
"Jagalur, KA, India",01/25/2014,29.7,19.9,24,,28.8,0,,11.2,,7,7.5,57.15,Clear
"Jagalur, KA, India",01/26/2014,28.7,19.1,23.6,,27.7,0,,11.2,,7,8.8,60.36,Clear
"Jagalur, KA, India",01/27/2014,27.7,17.7,22.4,,27.2,0,,9.4,,7,38.8,62.3,Partially cloudy
"Jagalur, KA, India",01/28/2014,28.4,18.4,22.9,,27.4,0,,9.4,,7,16.3,55.36,Clear
"Jagalur, KA, India",01/29/2014,29.1,19.2,23.6,,28.1,0,,7.6,,7,30,57,Partially cloudy
"Jagalur, KA, India",01/30/2014,27.7,18.7,23,,27.9,0,,7.6,,7,41.3,60.25,Partially cloudy
"Jagalur, KA, India",01/31/2014,28.7,19.7,23.7,,27.7,0,,9.4,,7,31.3,51.3,Partially cloudy
"Jagalur, KA, India",02-01-2014,29.1,18.4,23.7,,28.1,0,,11.2,,7,2.5,55.91,Clear
"Jagalur, KA, India",02-02-2014,29.1,19.1,23.9,,28.4,0,,7.6,,6.3,13.8,60.31,Clear
"Jagalur, KA, India",02-03-2014,31.9,20.2,24.9,,30.4,0,,9.4,,7,3.8,52.8,Clear
"Jagalur, KA, India",02-04-2014,31.1,19.2,23.7,,29.6,0,,7.6,,6.3,1.3,52.49,Clear
"Jagalur, KA, India",02-05-2014,32.1,16.7,24.1,,30,0,,5.4,,6.3,5,43.11,Clear
"Jagalur, KA, India",02-06-2014,32.2,18.1,25.3,,30.2,0,,7.6,,6.3,1.3,33.28,Clear
"Jagalur, KA, India",02-07-2014,31.9,21.9,26.5,,29.8,0,,9.4,,7,5,27.64,Clear
"Jagalur, KA, India",02-08-2014,32.4,18.4,25.5,,30.2,0,,14.8,,7,0,34.5,Clear
"Jagalur, KA, India",02-09-2014,32.2,17.1,25.6,,30,0,,5.4,,7.8,0,43,Clear
"Jagalur, KA, India",02-10-2014,31.2,19.4,24.7,,29.1,0,,7.6,,7,0,45.16,Clear
"Jagalur, KA, India",02-11-2014,31.4,17.4,23.6,,29.5,0,,3.6,,7,0,43.37,Clear
"Jagalur, KA, India",02-12-2014,30.7,19.1,25.4,,29.8,0,,7.6,,7,30,53.49,Partially cloudy
"Jagalur, KA, India",02/13/2014,30.4,19.9,25.3,,30.9,0,,9.4,,7,53.8,63.09,Partially cloudy
"Jagalur, KA, India",02/14/2014,29.9,19.7,24.3,,29.8,0,,5.4,,7,47.5,66.08,Partially cloudy
"Jagalur, KA, India",02/15/2014,28.9,21.4,24,,29,0,,7.6,,6.3,48.8,64.68,Partially cloudy
"Jagalur, KA, India",02/16/2014,29.4,20.1,24.3,,28.8,0,,5.4,,7,35,52.31,Partially cloudy
"Jagalur, KA, India",02/17/2014,30.4,20.1,24.5,,29.1,0,,5.4,,7,3.8,48.09,Clear
"Jagalur, KA, India",02/18/2014,29.9,20.9,25.4,,29.4,0,,7.6,,7.4,31.4,57.91,Partially cloudy
"Jagalur, KA, India",02/19/2014,30.1,21.4,25.8,,29.5,0,,5.4,,6.3,47.5,54.68,Partially cloudy
"Jagalur, KA, India",02/20/2014,30.4,18.4,25.5,,29.5,0,,9.4,,6.3,42.5,57.03,Partially cloudy
"Jagalur, KA, India",02/21/2014,31.9,22.1,26.4,,30.8,0,,5.4,,7,55,50.96,Partially cloudy
"Jagalur, KA, India",02/22/2014,32.4,21.1,26.2,,31.8,0,,5.4,,7,46.3,48.8,Partially cloudy
"Jagalur, KA, India",02/23/2014,32.2,21.7,26.4,,31,0,,9.4,,7,27.5,45.94,Partially cloudy
"Jagalur, KA, India",02/24/2014,31.9,19.9,25.6,,29.7,0,,7.6,,7,0,42.74,Clear
"Jagalur, KA, India",02/25/2014,30.7,22.1,26,,30.7,0,,5.4,,6.3,62.5,60.9,Partially cloudy
"Jagalur, KA, India",02/26/2014,31.9,19.4,26.7,,32,0,,5.4,,6.3,16.3,55.87,Clear
"Jagalur, KA, India",02/27/2014,31.1,20.3,24.9,,30.7,11,,3.6,,6.3,45,71.97,"Rain, Partially cloudy"
"Jagalur, KA, India",02/28/2014,30.1,20.7,25.5,,29.5,0,,7.6,,7,60,58.8,Partially cloudy
"Jagalur, KA, India",03-01-2014,31.7,22.7,26.9,,30.6,0,,7.6,,7.8,41.3,50.65,Partially cloudy
"Jagalur, KA, India",03-02-2014,32.4,21.2,26.8,,30.5,0,,5.4,,7,5,43.69,Clear
"Jagalur, KA, India",03-03-2014,32.4,20.2,25.4,,30.7,5,,7.6,,7,40,55.26,"Rain, Partially cloudy"
"Jagalur, KA, India",03-04-2014,31.9,21.1,25.8,,30.8,0,,5.4,,7,50,60.92,Partially cloudy
"Jagalur, KA, India",03-05-2014,31.1,21.1,25.4,,30.3,0,,5.4,,6.3,53.8,64.05,Partially cloudy
"Jagalur, KA, India",03-06-2014,29.4,21.7,25.1,,29.3,0,,5.4,,7,66.3,61.14,Partially cloudy
"Jagalur, KA, India",03-07-2014,29.7,21.4,24.3,,30.1,8,,11.2,,6.3,60,74.1,"Rain, Partially cloudy"
"Jagalur, KA, India",03-08-2014,30.1,19.1,24.9,,29.7,0.5,,5.4,,7,43.8,63.45,"Rain, Partially cloudy"
"Jagalur, KA, India",03-09-2014,30.2,21.4,25.2,,28.4,0,,7.6,,7,65,57.94,Partially cloudy
"Jagalur, KA, India",03-10-2014,32.1,20.7,26.6,,30.5,0,,7.6,,7,70,48.66,Partially cloudy
"Jagalur, KA, India",03-11-2014,32.9,20.3,27,,30.8,0,,5.4,,7,37.5,41.98,Partially cloudy
"Jagalur, KA, India",03-12-2014,31.1,23.1,26.3,,29.2,0,,7.6,,6.3,60,40.35,Partially cloudy
"Jagalur, KA, India",03/13/2014,33.2,21.9,27.2,,30.8,0,,11.2,,7,20,35.95,Clear
"Jagalur, KA, India",03/14/2014,34.1,19.1,27.4,,31.8,0,,9.4,,7,0,31.99,Clear
"Jagalur, KA, India",03/15/2014,34.7,22.1,28.1,,32.1,0,,9.4,,7,0,26.85,Clear
"Jagalur, KA, India",03/16/2014,35.1,23.4,29.1,,33.7,0,,11.2,,7,0,32.37,Clear
"Jagalur, KA, India",03/17/2014,35.1,25.1,29.4,,33.8,0,,9.4,,7,3.8,38.5,Clear
"Jagalur, KA, India",03/18/2014,35.2,24.4,29.5,,33.8,0,,9.4,,7,16.3,36.01,Clear
"Jagalur, KA, India",03/19/2014,35.1,23.7,28.9,,33.1,0,,9.4,,7,36.3,31.97,Partially cloudy
"Jagalur, KA, India",03/20/2014,36.1,20.3,28,,34.8,0,,5.4,,6.3,5,44.54,Clear
"Jagalur, KA, India",03/21/2014,36.1,22.4,29.4,,35.4,0,,7.6,,7,23.8,51.38,Clear
"Jagalur, KA, India",03/22/2014,35.1,24.7,29.6,,34.5,0,,7.6,,7,42.5,52.77,Partially cloudy
"Jagalur, KA, India",03/23/2014,36.4,22.7,29.4,,36.1,0,,9.4,,7,35,50.07,Partially cloudy
"Jagalur, KA, India",03/24/2014,35.9,24.1,29.3,,34.3,0,,9.4,,7,13.8,42.17,Clear
"Jagalur, KA, India",03/25/2014,36.4,23.1,29.5,,34.3,0,,5.4,,7,0,39.86,Clear
"Jagalur, KA, India",03/26/2014,37.1,25.4,30.5,,35.1,0,,9.4,,7,13.8,29.04,Clear
"Jagalur, KA, India",03/27/2014,36.4,25.1,29.5,,34.1,0,,9.4,,7,0,30.26,Clear
"Jagalur, KA, India",03/28/2014,36.2,23.1,29.6,,34.3,0,,11.2,,7,6.3,36.11,Clear
"Jagalur, KA, India",03/29/2014,37.4,24.7,30.9,,36.1,0,,11.2,,7,1.3,30.07,Clear
"Jagalur, KA, India",03/30/2014,37.7,26.9,31.9,,36.9,0,,11.2,,7,1.3,32.63,Clear
"Jagalur, KA, India",03/31/2014,36.2,24.9,30,,35.9,0,,11.2,,7,31.3,50.9,Partially cloudy
"Jagalur, KA, India",04-01-2014,36.4,24.1,28.2,,35.2,2,,11.2,,6.3,41.3,63.13,"Rain, Partially cloudy"
"Jagalur, KA, India",04-02-2014,36.1,25.1,29.6,,38.2,0,,5.4,,7,63.8,53.29,Partially cloudy
"Jagalur, KA, India",04-03-2014,37.4,23.1,30.7,,35.8,0,,7.6,,7,52.5,39.49,Partially cloudy
"Jagalur, KA, India",04-04-2014,36.2,26.7,31,,34.6,0,,7.6,,7,41.3,35.36,Partially cloudy
"Jagalur, KA, India",04-05-2014,37.4,22.7,30.5,,34.6,0,,5.4,,7,18.8,38.8,Clear
"Jagalur, KA, India",04-06-2014,37.1,24.4,30.1,,34.4,0,,7.6,,7,23.8,48.64,Clear
"Jagalur, KA, India",04-07-2014,37.4,25.1,30.5,,34.6,0,,7.6,,7,21.3,42.1,Clear
"Jagalur, KA, India",04-08-2014,35.7,23.4,29.1,,35.6,0,,9.4,,6.6,38.6,54.16,Partially cloudy
"Jagalur, KA, India",04-09-2014,35.1,22.7,27.8,,35.1,3,,14.8,,7,57.5,62.88,"Rain, Partially cloudy"
"Jagalur, KA, India",04-10-2014,35.3,19.9,28.7,,34.2,0,,9.4,,7,17.5,48.25,Clear
"Jagalur, KA, India",04-11-2014,35.3,23.9,28.9,,34.6,3,,9.4,,7,36.3,58.48,"Rain, Partially cloudy"
"Jagalur, KA, India",04-12-2014,35.9,24.1,28.8,,34,0,,5.4,,7,41.3,48.72,Partially cloudy
"Jagalur, KA, India",04/13/2014,36.1,24.2,30.4,,34.4,0,,9.4,,7.8,16.3,44.31,Clear
"Jagalur, KA, India",04/14/2014,35.7,21.1,28,,36,42,,5.4,,6.3,62.5,65.66,"Rain, Partially cloudy"
"Jagalur, KA, India",04/15/2014,33.1,21.9,27.6,,33.9,0,,5.4,,6.3,46.3,62.28,Partially cloudy
"Jagalur, KA, India",04/16/2014,35.2,22.9,29.1,,34.5,0,,3.6,,7,18.8,56.39,Clear
"Jagalur, KA, India",04/17/2014,34.7,22.9,28.3,,36.1,0.4,,14.8,,7,38.8,62.51,"Rain, Partially cloudy"
"Jagalur, KA, India",04/18/2014,35.1,23.1,27.3,,37.1,0,,5.4,,6.3,51.3,66.6,Partially cloudy
"Jagalur, KA, India",04/19/2014,34.4,23.2,29.1,,35.1,0,,5.4,,6.3,35,56.44,Partially cloudy
"Jagalur, KA, India",04/20/2014,35.3,24.2,30.1,,34.3,0,,9.4,,6.3,6.3,41.1,Clear
"Jagalur, KA, India",04/21/2014,36.1,22.4,29.8,,33.7,0,,5.4,,6.3,3.8,40.12,Clear
"Jagalur, KA, India",04/22/2014,36.7,24.7,30.6,,34,0,,5.4,,7,5,33.89,Clear
"Jagalur, KA, India",04/23/2014,37.1,25.1,31.1,,35.3,0,,7.6,,7,45,31.52,Partially cloudy
"Jagalur, KA, India",04/24/2014,37.2,25.1,30.3,,35.6,0,,7.6,,7,18.8,45.88,Clear
"Jagalur, KA, India",04/25/2014,38.1,24.2,30.5,,36.6,0,,9.4,,7,58.8,53.39,Partially cloudy
"Jagalur, KA, India",04/26/2014,33.4,25.7,28,,38.6,0.6,,11.2,,5.5,75,71.09,"Rain, Partially cloudy"
"Jagalur, KA, India",04/27/2014,36.1,24.4,29.5,,37,0.6,,5.4,,6.3,61.3,59.39,"Rain, Partially cloudy"
"Jagalur, KA, India",04/28/2014,35.3,23.4,29.5,,36.3,0,,5.4,,7.8,52.5,60.89,Partially cloudy
"Jagalur, KA, India",04/29/2014,37.1,24.2,29,,38.3,0.3,,9.4,,6.3,52.5,64.48,"Rain, Partially cloudy"
"Jagalur, KA, India",04/30/2014,36.2,23.1,29.6,,36.2,0,,5.4,,7,50,54.22,Partially cloudy
"Jagalur, KA, India",05-01-2014,36.2,22.2,28.9,,37.2,38,,5.4,,6,62.5,62.35,"Rain, Partially cloudy"
"Jagalur, KA, India",05-02-2014,34.1,22.9,28.1,,34.9,0,,5.4,,7,32.5,58.97,Partially cloudy
"Jagalur, KA, India",05-03-2014,35.2,22.4,27.5,,35.2,38,,9.4,,6.8,45,66.96,"Rain, Partially cloudy"
"Jagalur, KA, India",05-04-2014,33.2,22.4,27.8,,33.7,0,,5.4,,6.3,60,64.41,Partially cloudy
"Jagalur, KA, India",05-05-2014,33.4,24.1,28.5,,34.2,0,,5.4,,7,61.3,60.81,Partially cloudy
"Jagalur, KA, India",05-06-2014,35.1,25.1,30.1,,35,0,,9.4,,7,45,49.97,Partially cloudy
"Jagalur, KA, India",05-07-2014,31.1,24.1,27,,33.9,5,,5.4,,4.8,77.5,71.42,"Rain, Overcast"
"Jagalur, KA, India",05-08-2014,26.4,22.4,23.9,,,23,,9.4,,4,90,89.18,"Rain, Overcast"
"Jagalur, KA, India",05-09-2014,27.1,21.7,24.1,,28.6,24.3,,9.4,,4,85,84.78,"Rain, Overcast"
"Jagalur, KA, India",05-10-2014,30.9,22.4,26.6,,32.4,0,,9.4,,7,42.5,70.74,Partially cloudy
"Jagalur, KA, India",05-11-2014,32.4,23.1,27.4,,31,0,,11.2,,7,32.5,53.54,Partially cloudy
"Jagalur, KA, India",05-12-2014,33.4,23.4,28.6,,31.7,0,,5.4,,7,11.3,45.52,Clear
"Jagalur, KA, India",05/13/2014,33.4,22.4,27.7,,32.6,0,,5.4,,7,21.3,48.34,Clear
"Jagalur, KA, India",05/14/2014,33.1,23.1,28.1,,32.2,0,,9.4,,7,22.5,51.71,Clear
"Jagalur, KA, India",05/15/2014,31.7,22.1,26.6,,31.9,0,,9.4,,7,40,60.51,Partially cloudy
"Jagalur, KA, India",05/16/2014,33.4,22.1,27.4,,34.6,0,,7.6,,7,33.8,64.07,Partially cloudy
"Jagalur, KA, India",05/17/2014,32.9,23.4,27.9,,35.8,0,,9.4,,7,32.5,61.77,Partially cloudy
"Jagalur, KA, India",05/18/2014,34.7,24.4,29,,36.8,0,,9.4,,7,37.5,60.57,Partially cloudy
"Jagalur, KA, India",05/19/2014,36.4,22.1,28.2,,37.9,36,,7.6,,6.8,56.3,69.65,"Rain, Partially cloudy"
"Jagalur, KA, India",05/20/2014,31.1,22.1,26.3,,33.7,0,,7.6,,7,52.5,73.57,Partially cloudy
"Jagalur, KA, India",05/21/2014,31.7,22.9,26.6,,34.7,9.4,,9.4,,7,56.3,72.68,"Rain, Partially cloudy"
"Jagalur, KA, India",05/22/2014,32.1,24.1,27.7,,34.3,0,,11.2,,7,46.3,69.81,Partially cloudy
"Jagalur, KA, India",05/23/2014,33.7,23.7,28.3,,34.4,0,,11.2,,7,40,61.49,Partially cloudy
"Jagalur, KA, India",05/24/2014,32.4,23.1,27.8,,33.5,0,,14.8,,7,57.5,65.36,Partially cloudy
"Jagalur, KA, India",05/25/2014,32.7,24.1,28,,34.2,0,,14.8,,7,37.5,66.7,Partially cloudy
"Jagalur, KA, India",05/26/2014,31.7,23.1,27.4,,34.2,0,,18.4,,7,57.5,70.41,Partially cloudy
"Jagalur, KA, India",05/27/2014,30.2,25.1,27.2,,33,0,,9.4,,6.6,85.7,77,Overcast
"Jagalur, KA, India",05/28/2014,33.1,21.9,27.4,,35.4,47,,14.8,,7,62.5,69.5,"Rain, Partially cloudy"
"Jagalur, KA, India",05/29/2014,33.4,22.4,26.7,,36.1,20,,7.6,,7,61.3,72.14,"Rain, Partially cloudy"
"Jagalur, KA, India",05/30/2014,31.7,20.3,26,,36.6,17,,14.8,,7,76.3,77.26,"Rain, Overcast"
"Jagalur, KA, India",05/31/2014,32.4,21.1,27,,35.4,0,,9.4,,7,25,71.95,Clear
"Jagalur, KA, India",06-01-2014,29.1,23.4,26.3,,32.9,0.3,,9.4,,6.3,48.8,79.74,"Rain, Partially cloudy"
"Jagalur, KA, India",06-02-2014,31.7,23.2,27,,35.5,6,,14.8,,6.3,52.5,75.46,"Rain, Partially cloudy"
"Jagalur, KA, India",06-03-2014,28.4,20.2,24.4,,32.3,60.1,,9.4,,5.5,66.3,82.32,"Rain, Partially cloudy"
"Jagalur, KA, India",06-04-2014,30.1,22.4,26.4,,33,0,,9.4,,7,31.3,73.96,Partially cloudy
"Jagalur, KA, India",06-05-2014,31.2,23.4,27.2,,35.1,0,,11.2,,7,40,74.87,Partially cloudy
"Jagalur, KA, India",06-06-2014,30.7,23.7,26.6,,34.7,0,,11.2,,6.3,68.8,76.66,Partially cloudy
"Jagalur, KA, India",06-07-2014,32.1,23.9,27.2,,35.3,0,,14.8,,7,58.8,73.27,Partially cloudy
"Jagalur, KA, India",06-08-2014,31.1,23.7,26.8,,34.7,0,,14.8,,7,48.8,75.66,Partially cloudy
"Jagalur, KA, India",06-09-2014,31.1,22.1,26.3,,35.1,0,,14.8,,7,73.8,74.1,Partially cloudy
"Jagalur, KA, India",06-10-2014,32.1,23.9,27.4,,35.9,0,,9.4,,7,70,68.41,Partially cloudy
"Jagalur, KA, India",06-11-2014,30.4,24.1,26.4,,33.1,0,,14.8,,7,63.8,75.26,Partially cloudy
"Jagalur, KA, India",06-12-2014,30.4,22.9,26,,32.9,0,,9.4,,7.4,60,76.47,Partially cloudy
"Jagalur, KA, India",06/13/2014,28.4,23.1,24.9,,30.6,3,,14.8,,5.5,63.8,79.08,"Rain, Partially cloudy"
"Jagalur, KA, India",06/14/2014,26.4,22.7,24,,,0.1,,11.2,,7,80,84.3,"Rain, Overcast"
"Jagalur, KA, India",06/15/2014,28.7,22.1,25.4,,30.3,0,,14.8,,7,66.3,76.72,Partially cloudy
"Jagalur, KA, India",06/16/2014,30.9,22.4,26,,32.9,0,,14.8,,7,42.5,73.52,Partially cloudy
"Jagalur, KA, India",06/17/2014,29.4,22.4,25.2,,30.1,0,,18.4,,7,76.3,72.85,Overcast
"Jagalur, KA, India",06/18/2014,27.8,22.4,24.7,,30.6,0.3,,11.2,,6.3,81.3,84.67,"Rain, Overcast"
"Jagalur, KA, India",06/19/2014,27.4,22.4,24.1,,29.3,2,,11.2,,4.8,87.5,86.97,"Rain, Overcast"
"Jagalur, KA, India",06/20/2014,29.1,22.4,24.8,,31.8,0,,14.8,,4.8,90,80.77,Overcast
"Jagalur, KA, India",06/21/2014,28.1,23.1,25.4,,30.4,0,,16.6,,6.6,84.3,78.33,Overcast
"Jagalur, KA, India",06/22/2014,28.7,23.2,25.3,,30.1,0,,14.8,,7,87.5,79.28,Overcast
"Jagalur, KA, India",06/23/2014,29.4,23.4,25.5,,32,0,,16.6,,7,77.5,77.77,Overcast
"Jagalur, KA, India",06/24/2014,31.1,22.4,26.1,,32.5,0,,14.8,,7,57.5,71.64,Partially cloudy
"Jagalur, KA, India",06/25/2014,31.2,22.4,26.1,,31.8,0,,16.6,,7,46.3,68.8,Partially cloudy
"Jagalur, KA, India",06/26/2014,31.4,22.4,25.9,,32,0,,11.2,,7,53.8,67.73,Partially cloudy
"Jagalur, KA, India",06/27/2014,32.1,23.1,27.2,,33.6,0,,11.2,,7,68.8,67.23,Partially cloudy
"Jagalur, KA, India",06/28/2014,31.4,23.1,26.9,,33,0,,9.4,,7,76.3,70.43,Overcast
"Jagalur, KA, India",06/29/2014,32.4,23.1,27.5,,34.5,0,,9.4,,7,66.3,68.67,Partially cloudy
"Jagalur, KA, India",06/30/2014,32.1,23.1,27.3,,34,0,,9.4,,7,67.5,68.48,Partially cloudy
"Jagalur, KA, India",07-01-2014,31.1,22.4,26.5,,31.5,0,,14.8,,7,58.8,69.14,Partially cloudy
"Jagalur, KA, India",07-02-2014,30.4,22.4,25.7,,32.9,0,,14.8,,6.3,66.3,74.37,Partially cloudy
"Jagalur, KA, India",07-03-2014,31.4,22.7,26.2,,32,0,,14.8,,7,46.3,68.38,Partially cloudy
